siren,dateCreationEtablissement,denominationUniteLegale,isOnePerson,X,Y,appearances
904732781,2021-10-25,,True,48.910034751,2.4575152822,1
797474004,2021-10-25,,True,48.877933023,2.4149505421,1
904598901,2021-10-25,HELIOS,False,48.928150025,2.5426542471,4
904676947,2021-10-25,,True,48.928921725,2.4295465792,1
907439418,2021-10-25,,True,48.909708968,2.5261445467,1
904680113,2021-10-26,JENNY WU,False,48.909423768,2.3935862421,2
912842283,2021-10-26,EXPERT RENOVATION,False,48.902361584,2.3861684212,5
905099040,2021-10-26,,True,48.892694365,2.4823061437,1
904696903,2021-10-26,EAD,False,48.921625135,2.4544689762,3
904396280,2021-10-27,,True,48.913169179,2.3877857574,1
903951606,2021-10-27,NOMAD TAXI,False,48.903311535,2.479805811,2
907663306,2021-10-27,NSIAMA ECHAFAUDAGES,False,48.90903696,2.4423529871,2
907624829,2021-10-27,ANIMAUX ERRANTS ECONOMIE,False,48.93478465,2.4507340194,2
904766540,2021-10-28,STUDIO LES MOUCHES,False,48.871315911,2.4181209366,2
904701901,2021-10-28,,True,48.938391692,2.4289982628,1
908959521,2021-10-28,YE XIONG,False,48.924495565,2.4021788076,2
793997347,2021-10-29,,True,48.868930672,2.420302871,1
904751450,2021-10-29,,True,48.92877236,2.4953870766,1
830184438,2021-10-29,,True,48.909416854,2.4372250055,1
883690885,2021-10-29,,True,48.937790815,2.5348597648,1
903772382,2021-10-30,,True,48.946481423,2.5060643606,1
904804838,2021-10-30,,True,48.908785809,2.4639486179,1
903831949,2021-10-31,,True,48.857906841,2.4207308264,1
905117347,2021-10-31,AOUIMOB,False,48.87245708,2.5408693763,2
840818421,2021-11-01,MLC TRANSPORTS,False,48.907934458,2.3858954668,2
903315349,2021-11-01,,True,48.942320459,2.4688868798,1
904010964,2021-11-01,,True,48.910307725,2.3799599014,1
904604923,2021-11-01,SCI JADE'N,False,48.902252079,2.3884247419,2
904762457,2021-11-01,DENIZ MEUBLES,False,48.861587907,2.415747468,2
904897238,2021-11-01,NY FORMATION,False,48.858839732,2.4170826585,3
905185054,2021-11-01,,True,48.870718337,2.4241717644,1
907699888,2021-11-01,,True,48.934514569,2.499753829,1
908446107,2021-11-01,,True,48.933960161,2.4938626209,1
537854531,2021-11-01,JIM TEX,False,48.902736036,2.4213185091,4
853125813,2021-11-01,MSW,False,48.912907903,2.4661001022,2
904570595,2021-11-01,,True,48.924183955,2.4033505663,1
904856515,2021-11-01,URBAN COIFFURE,False,48.907101859,2.4875975587,2
905113668,2021-11-01,,True,48.893955254,2.4879667158,1
905334660,2021-11-01,,True,48.91181409,2.4457255485,1
908046022,2021-11-01,,True,48.911454252,2.4382479356,1
445220858,2021-11-01,SCI MAYA,False,48.923136749,2.4311840035,11
884250788,2021-11-01,,True,48.950430163,2.3272185117,1
904311719,2021-11-01,,True,48.956654445,2.3223407755,1
904764578,2021-11-01,,True,48.962110573,2.3033970175,1
904942018,2021-11-01,,True,48.952963472,2.3132382325,1
905229324,2021-11-01,ECO NET,False,48.930309041,2.4268117637,2
907695456,2021-11-01,,True,48.923783981,2.5183155376,1
483417788,2021-11-02,,True,48.910325446,2.5125871693,1
905307427,2021-11-02,SQWAD,False,48.938963061,2.4722335116,2
920749934,2021-11-02,,True,48.94170665,2.4941121468,1
904886900,2021-11-02,L&M BATIMENT,False,48.905848146,2.5274729544,2
905383444,2021-11-02,STM PRO,False,48.937060921,2.4295984677,4
402875082,2021-11-02,LOUPRO,False,48.966941887,2.361475522,2
904868155,2021-11-02,VERRE&CO AGENCEMENT,False,48.895528102,2.5382795942,2
907872261,2021-11-02,NS IMMO,False,48.923253893,2.5420170009,2
904905007,2021-11-03,,True,48.86462643,2.4176137339,1
904845963,2021-11-03,,True,48.933037102,2.3892688968,1
904950672,2021-11-03,,True,48.88643218,2.5236208011,1
907824387,2021-11-03,TCRT,False,48.923493653,2.5352004575,2
905091039,2021-11-04,OPTIC YOU,False,48.913727051,2.3824310673,2
904896396,2021-11-04,,True,48.909419313,2.4857845133,1
904945599,2021-11-04,MODE MASSY,False,48.910957229,2.3972684888,3
534456207,2021-11-05,,True,48.912236431,2.3858196015,1
904927670,2021-11-05,,True,48.923872952,2.4847928487,1
907534010,2021-11-05,,True,48.907535829,2.3847978476,1
849295704,2021-11-05,MAASIL INC,False,48.964337922,2.2988983977,2
905285631,2021-11-05,KS RENOVATION,False,48.96029618,2.3089094877,2
905316790,2021-11-06,,True,48.905454215,2.4404213305,1
908147010,2021-11-07,,True,48.862364888,2.5771023753,1
905045100,2021-11-08,,True,48.904884902,2.3871237472,1
907612949,2021-11-08,BATINOVA,False,48.934514569,2.499753829,3
905037263,2021-11-08,N'SOLUTIONS,False,48.911037449,2.4770049598,2
834207409,2021-11-08,,True,48.924719973,2.5454369803,1
905159844,2021-11-08,RAD BAT,False,48.914136339,2.5096466323,5
909401416,2021-11-08,ALBA GROUPE,False,48.961282869,2.3117414965,2
905106795,2021-11-09,,True,48.919556563,2.4024504685,1
905087755,2021-11-09,,True,48.908695705,2.4408931763,1
907451199,2021-11-09,INSERTION FORMATION EMPLOI BOBIGNY,False,48.906640942,2.4516230817,2
905087714,2021-11-09,,True,48.915746329,2.4595379204,1
907910897,2021-11-09,,True,48.914775713,2.4434879755,1
905113262,2021-11-10,,True,48.906534906,2.394417156,1
907597397,2021-11-10,SAD,False,48.917139319,2.3818311233,7
904946662,2021-11-10,,True,48.909876107,2.4638255152,1
907713218,2021-11-10,,True,48.907544131,2.4515489006,1
905116885,2021-11-10,KETER,False,48.896239594,2.5365703971,3
907476212,2021-11-10,L'AS DE L'AUTOMOBILE,False,48.937090588,2.3391173015,2
904399623,2021-11-11,,True,48.913692725,2.5425438873,1
844356345,2021-11-12,,True,48.946179667,2.4549415709,1
905381489,2021-11-12,EBF,False,48.934514569,2.499753829,3
907777304,2021-11-12,,True,48.904617157,2.442313984,1
905230256,2021-11-12,KMT PIECES AUTO,False,48.911200742,2.5148945317,2
905357877,2021-11-13,,True,48.911267965,2.4652371933,1
905163895,2021-11-14,DOUME DRIVE,False,48.934514569,2.499753829,2
908457484,2021-11-14,BS DISTRIBUTION,False,48.923700704,2.4177248322,4
903845642,2021-11-15,,True,48.909645291,2.3861399583,1
905248399,2021-11-15,ZFORCE CONSULTING,False,48.942252236,2.4647292971,2
907948335,2021-11-15,SCH OOLIZ,False,48.934514569,2.499753829,2
904562568,2021-11-15,,True,48.919377759,2.384783391,1
905221941,2021-11-15,,True,48.906675071,2.4403361742,1
908248370,2021-11-15,,True,48.896817262,2.4779383679,1
905029609,2021-11-15,,True,48.877985131,2.4182615822,1
905222998,2021-11-15,,True,48.954499971,2.3114817035,1
907539225,2021-11-15,,True,48.911660961,2.5210759438,1
905169223,2021-11-16,SOLEIL LEVANT,False,48.940336357,2.5027765649,6
909442816,2021-11-16,G.I.N.O. RENOVATION,False,48.918639059,2.3859369828,2
905378303,2021-11-16,,True,48.910137288,2.4186023925,1
905275145,2021-11-16,,True,48.939167923,2.4482319531,1
418203576,2021-11-17,STM,False,48.905610852,2.3871643113,16
905325221,2021-11-17,SCI LA MADELEINE,False,48.918337414,2.3734097957,2
907438865,2021-11-17,,True,48.913888304,2.3811257164,1
907563209,2021-11-17,AMT AUTO PARTS,False,48.93067317,2.3883207674,2
905113221,2021-11-17,,True,48.918197595,2.416971234,1
903567568,2021-11-18,,True,48.872381704,2.4211059136,1
905395158,2021-11-18,,True,48.953443606,2.4929047881,1
905199923,2021-11-18,GRAND PARIS PRESTIGE,False,48.939720982,2.4305439786,2
907911895,2021-11-18,,True,48.906411464,2.5440398924,1
907462840,2021-11-18,YAZICI,False,48.922457831,2.4530189104,2
847593084,2021-11-19,,True,48.944867194,2.4663969082,1
907465637,2021-11-19,,True,48.904602245,2.3839497556,1
809605306,2021-11-19,3B CONSEIL,False,48.887633896,2.4867893849,2
907622468,2021-11-19,,True,48.932380966,2.4037124375,1
917613291,2021-11-19,REBONDYR,False,48.893845661,2.4873649546,2
908060775,2021-11-19,,True,48.914158755,2.4344156751,1
907932743,2021-11-20,L'AS CARS,False,48.934514569,2.499753829,3
908158488,2021-11-20,HAFINITI,False,48.896166816,2.4931845771,2
909068017,2021-11-21,NIMAI,False,48.910307725,2.3799599014,2
907467625,2021-11-22,PSI,False,48.905610852,2.3871643113,3
907932982,2021-11-22,DIADENT,False,48.936863195,2.4727305248,3
908563703,2021-11-22,,True,48.916012797,2.3820287098,1
907517627,2021-11-22,ZODI,False,48.903356881,2.4767960666,2
909037921,2021-11-22,ISOSTRUCT,False,48.912177033,2.547009127,2
907537401,2021-11-22,,True,48.89208103,2.5353649551,1
908402365,2021-11-22,ATB CAB,False,48.8810593,2.4250194174,2
889467973,2021-11-23,PASSION BELLE CARS,False,48.934514569,2.499753829,2
907665376,2021-11-23,,True,48.906146147,2.37600411,1
850653031,2021-11-23,DS FORMATION,False,48.903950576,2.4189092662,2
907878086,2021-11-23,HANJRA,False,48.934186769,2.4248826723,2
907742779,2021-11-23,LUCAS&CLOTILDE,False,48.868950144,2.5562194559,2
907627392,2021-11-24,,True,48.909461139,2.3695057117,1
890966963,2021-11-24,NAJA,False,48.89510036,2.4967322879,5
912424181,2021-11-24,MGM SHIPPING & LOGISTIC,False,48.931727059,2.3911670106,2
907760615,2021-11-24,FP FORMATION,False,48.921625135,2.4544689762,2
848057857,2021-11-25,BEK FORETS,False,48.905533384,2.3812793479,2
907976427,2021-11-25,ZAIT TRANSPORT,False,48.913874726,2.3783469488,2
907662159,2021-11-25,,True,48.90849991,2.4536158049,1
907662084,2021-11-25,,True,48.911475586,2.5158999503,1
908884950,2021-11-25,ANA,False,48.910227606,2.5371198205,6
907728141,2021-11-26,,True,48.954317069,2.4435760524,1
835223561,2021-11-26,AWALLY CLEAN MULTI SERVICE +,False,48.903950576,2.4189092662,3
907642912,2021-11-26,WINDOWS,False,48.919983465,2.4600638973,3
908367402,2021-11-27,ASSEMBLEE EVANGELIQUE LA PORTE CFM (AELP. ),False,48.905852748,2.4368440453,2
844850230,2021-11-28,,True,48.906399081,2.5437637479,1
907918361,2021-11-29,BJ WORLD,False,48.908125669,2.3748248358,2
907631238,2021-11-29,GLAMOUR,False,48.904054038,2.4747864757,4
853029502,2021-11-29,SMA,False,48.919540973,2.4291880533,9
907728315,2021-11-29,,True,48.87938703,2.4210127746,1
908025307,2021-11-30,TOP VTC,False,48.934514569,2.499753829,2
842612186,2021-11-30,MY ASSISTANCE,False,48.904871571,2.4468329791,2
907942692,2021-11-30,INFINITY PARTNERS,False,48.898131001,2.5312994465,2
907484554,2021-11-30,,True,48.877101973,2.4191838734,1
907889497,2021-11-30,,True,48.870491015,2.5689835738,1
790767552,2021-12-01,,True,48.864718929,2.4174939708,1
843030321,2021-12-01,,True,48.929445851,2.493877876,1
890809346,2021-12-01,FANTOMATX,False,48.946616791,2.4804987626,2
905287827,2021-12-01,,True,48.947566661,2.4547750769,1
907666960,2021-12-01,,True,48.920324457,2.5007458357,1
907839393,2021-12-01,,True,48.935374636,2.4891160729,1
908007206,2021-12-01,,True,48.917303098,2.3884757373,1
908146368,2021-12-01,,True,48.914789161,2.3756712518,1
908294937,2021-12-01,PROTHERM,False,48.911143513,2.3977947455,2
908514391,2021-12-01,DALDECO,False,48.925660313,2.4853237693,2
909144719,2021-12-01,,True,48.954323398,2.4449414649,1
954509741,2021-12-01,CREDIT LYONNAIS,False,48.904801908,2.3443455923,38
843826983,2021-12-01,,True,48.907426323,2.4332158476,1
907438246,2021-12-01,,True,48.922869289,2.382600954,1
907725840,2021-12-01,,True,48.903029455,2.4722273357,1
907867451,2021-12-01,,True,48.921765484,2.3801603024,1
908277502,2021-12-01,LDR INVESTISSEMENT,False,48.896393829,2.4918117286,2
909156853,2021-12-01,,True,48.927254436,2.3959442033,1
911663516,2021-12-01,,True,48.904765797,2.4798267465,1
533395281,2021-12-01,FAZ CONSEIL,False,48.853970312,2.5750642423,4
878075126,2021-12-01,,True,48.936530773,2.3402582052,1
905202263,2021-12-01,,True,48.874481792,2.558019016,1
907731145,2021-12-01,,True,48.923631487,2.5181873059,1
907811871,2021-12-01,OR CONSULTING,False,48.925624565,2.5369596481,2
907932628,2021-12-01,FIRST TRANSPORT,False,48.96029618,2.3089094877,6
908146400,2021-12-01,,True,48.918442582,2.4498940224,1
908541915,2021-12-01,HELPLOMBERIE,False,48.924986224,2.45234,2
909862435,2021-12-01,,True,48.879315411,2.4131378969,1
907818611,2021-12-02,TASMIN CASH AND CARRY,False,48.902131361,2.3882426862,2
907980577,2021-12-02,URSU FORESTIER,False,48.946014887,2.4897262687,2
341708113,2021-12-02,,True,48.92739753,2.3900357737,1
908080211,2021-12-02,RDS CONSULTING,False,48.912037835,2.5499229729,2
908054893,2021-12-02,,True,48.882558772,2.5272356556,1
907794457,2021-12-03,,True,48.91650226,2.4053557499,1
908212509,2021-12-03,GAYA,False,48.920551183,2.499047478,2
907846604,2021-12-03,CAP IMMOTECH,False,48.910103066,2.490481916,2
907769707,2021-12-03,,True,48.914158755,2.4344156751,1
908482508,2021-12-03,,True,48.954867593,2.4122331083,1
908534787,2021-12-04,LAMLOUM,False,48.891636955,2.4775848421,3
750111312,2021-12-06,IRIS ETUDE CONCEPT,False,48.934514569,2.499753829,3
908058159,2021-12-06,,True,48.919802479,2.3968067437,1
908304561,2021-12-06,,True,48.907884993,2.3881443662,1
842989717,2021-12-06,MAY BAT,False,48.904086802,2.4273264171,2
908225824,2021-12-06,SCI SJV GIACOMO,False,48.899758932,2.4954896223,2
813756749,2021-12-06,,True,48.960990487,2.3078149581,1
907973226,2021-12-06,AML VTC,False,48.919905541,2.5342814033,3
828028324,2021-12-07,,True,48.864054602,2.4172567193,1
908581184,2021-12-07,,True,48.944645317,2.4531214227,1
908257777,2021-12-07,,True,48.933961809,2.4172212454,1
908123474,2021-12-07,WORLDPOOL,False,48.920210912,2.4168741701,2
907960751,2021-12-08,,True,48.905140829,2.3934096817,1
909631269,2021-12-08,MT MONDIAL,False,48.93002248,2.5077403642,2
909145419,2021-12-08,,True,48.899110194,2.4867320387,1
908400112,2021-12-08,INV&CAP LABOUREL,False,48.950626214,2.3388587245,2
908075948,2021-12-09,MARELDRO,False,48.931098311,2.4928649031,2
909090599,2021-12-09,CENTRE DE SANTE AMBRE SANTE,False,48.90676034,2.3951602261,2
908155427,2021-12-09,,True,48.901975008,2.4847613106,1
908607054,2021-12-09,,True,48.901975008,2.4847613106,1
908307051,2021-12-09,FRANCE MAT,False,48.936179039,2.3396172856,3
907431324,2021-12-10,,True,48.910317539,2.3853543597,1
908476385,2021-12-10,ELEANOR,False,48.902676968,2.3876258249,2
848560512,2021-12-10,PAUSE PNEUS,False,48.9082528,2.5451596455,2
908230501,2021-12-10,,True,48.912124906,2.4639497001,1
849361415,2021-12-10,,True,48.954066344,2.3028916714,1
908463938,2021-12-10,,True,48.878412651,2.5327799798,1
909077380,2021-12-11,,True,48.93919548,2.4620488823,1
908841059,2021-12-12,KAB VTC,False,48.918082155,2.3844708097,2
908121171,2021-12-13,SCI SELMA,False,48.924462819,2.4936383962,5
908284078,2021-12-13,BAF,False,48.911459967,2.3878564806,4
794525253,2021-12-13,,True,48.911115468,2.4358518414,1
908258981,2021-12-13,,True,48.92509347,2.4067864595,1
497901348,2021-12-13,,True,48.914158755,2.4344156751,1
908259195,2021-12-13,,True,48.878209255,2.5660727713,1
909338204,2021-12-13,,True,48.96131408,2.2989664861,1
908294341,2021-12-14,,True,48.928474619,2.4970795815,1
908281579,2021-12-14,,True,48.899195965,2.4711007713,1
908350457,2021-12-14,,True,48.89580801,2.5443254803,1
849748900,2021-12-15,,True,48.916980686,2.3771609297,1
908005713,2021-12-15,,True,48.872184656,2.4301762877,1
908357288,2021-12-15,,True,48.9414494,2.4370190439,1
908904618,2021-12-15,LES ENFANTS CELESTES - L.E.C.,False,48.917978563,2.3792258089,2
907627095,2021-12-15,,True,48.91434888,2.5514955374,1
908373269,2021-12-15,SCI THILIP KUMAR,False,48.918583002,2.413519254,2
829645985,2021-12-15,,True,48.922749737,2.5412128885,1
908207202,2021-12-15,,True,48.925023778,2.5393686422,1
908391279,2021-12-15,,True,48.952386535,2.3180183615,1
909026569,2021-12-15,IPO,False,48.910815879,2.5206894286,2
908353337,2021-12-16,,True,48.915302602,2.373764392,1
908636657,2021-12-16,MEHMED NOOR,False,48.9252989,2.4826320344,2
908400740,2021-12-16,,True,48.921765484,2.3801603024,1
904247921,2021-12-16,,True,48.935072512,2.4454812883,1
424059723,2021-12-17,MISSION LOC BOBIGNY DRANCY BLANC MESNIL,False,48.910526653,2.4371042682,4
908341894,2021-12-17,,True,48.919802479,2.3968067437,1
910314111,2021-12-17,STELLA,False,48.910292009,2.3907785639,5
908435571,2021-12-17,,True,48.913781931,2.426392079,1
901800490,2021-12-17,B.S COM,False,48.913227931,2.3444509256,2
908448178,2021-12-17,,True,48.954490436,2.3096670765,1
910951565,2021-12-17,PARC & ZOLA,False,48.883359418,2.4184295438,2
908556152,2021-12-19,EDIF SERVICES,False,48.934514569,2.499753829,2
880118039,2021-12-20,LES COMPAGNONS IDF,False,48.891976521,2.4463765706,2
908447022,2021-12-20,,True,48.959253109,2.4973334566,1
908605363,2021-12-20,,True,48.940080987,2.5046500114,1
908306921,2021-12-20,,True,48.908469425,2.4419310937,1
908694953,2021-12-20,C RECYCLABLE,False,48.921135683,2.3859716578,2
908388424,2021-12-20,SARL LALE,False,48.954314049,2.3109109291,3
908889702,2021-12-20,HAR DECO,False,48.916894083,2.4458725695,2
908709744,2021-12-21,,True,48.874271173,2.4269882298,1
880087259,2021-12-21,TF RENOV,False,48.926911254,2.4175578852,3
908456957,2021-12-21,SPEED DRINK EUROPE,False,48.961447443,2.2953305933,2
908746522,2021-12-21,ASN COURTAGE,False,48.918107323,2.4472360517,2
908472129,2021-12-22,,True,48.937596432,2.4614375009,1
912919818,2021-12-22,,True,48.910158214,2.3909595392,1
908645997,2021-12-22,,True,48.911337543,2.442467911,1
908695547,2021-12-22,,True,48.926440948,2.4438741682,1
908591571,2021-12-23,,True,48.950800995,2.4458193197,1
901414037,2021-12-23,,True,48.910200035,2.4692580383,1
383070042,2021-12-23,ITALIA & CO,False,48.922203051,2.5433519843,3
908991565,2021-12-23,,True,48.951151401,2.3191455963,1
908677347,2021-12-24,,True,48.932881998,2.464292708,1
908633639,2021-12-24,,True,48.922950686,2.401965383,1
908632755,2021-12-24,,True,48.955694879,2.3210614866,1
908230394,2021-12-25,,True,48.918988066,2.4724033477,1
908563224,2021-12-27,,True,48.936659302,2.4647711493,1
911649143,2021-12-27,MICHEL SERVICES,False,48.911599945,2.3943590403,2
909003782,2021-12-27,ALLIGATOR SECURITE PRIVEE,False,48.898479688,2.4805572398,2
908626831,2021-12-27,,True,48.875219512,2.41600767,1
910466192,2021-12-27,,True,48.961282675,2.3045226428,1
909751067,2021-12-28,,True,48.942090777,2.4943582339,1
908806060,2021-12-28,,True,48.90667037,2.4697438143,1
908749047,2021-12-28,MAGICNET,False,48.911943675,2.5213850984,2
888839412,2021-12-29,MB BATIMENT,False,48.941956513,2.4642365167,4
908851900,2021-12-29,,True,48.922869289,2.382600954,1
900046434,2021-12-29,SMP,False,48.875046685,2.415791463,13
910621598,2021-12-29,GUERRIERES DE LA PAIX,False,48.878431676,2.412576551,2
908836166,2021-12-30,,True,48.94286513,2.4965785327,1
909043887,2021-12-30,,True,48.925870671,2.4158731655,1
909244568,2021-12-30,,True,48.923579114,2.4498479064,1
817587462,2021-12-31,BOLYAP,False,48.911363814,2.475095002,4
951521848,2021-12-31,,True,48.901343876,2.5314451215,1
913438719,2021-12-31,,True,48.948519193,2.4155395994,1
514685064,2022-01-01,,True,48.86023154,2.474278235,1
802812503,2022-01-01,,True,48.870714448,2.4241111409,1
839594835,2022-01-01,,True,48.916980686,2.3771609297,1
852942952,2022-01-01,,True,48.949033774,2.5130476958,1
893733311,2022-01-01,,True,48.905957636,2.3900736535,1
908094733,2022-01-01,IMMO 92,False,48.874177873,2.4267546183,3
908424104,2022-01-01,FAST GLASS,False,48.918075224,2.3983136983,3
908679871,2022-01-01,,True,48.909645291,2.3861399583,1
908831316,2022-01-01,,True,48.918029685,2.3849881799,1
909043879,2022-01-01,,True,48.946095167,2.5093217091,1
909392292,2022-01-01,,True,48.957305626,2.4971912842,1
910136811,2022-01-01,,True,48.934967861,2.4880544379,1
